id,catcher_id,credit_amount,wallet_amount,subscription_type,plan_type,is_unlimited,premium_storage,trial_account_type,gst_code,billing_cycle,billing_cycle_status,created_at,updated_at
5195,7819,,520.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-07 05:53:22,2022-07-13 06:32:24
5196,7820,,500000.0,0,0,1,0,0.0,,,0,2022-07-07 06:29:47,2022-07-07 06:29:47
5197,7823,,1800.0,0,0,0,0,0.0,,,0,2022-07-07 07:02:30,2022-07-07 07:02:30
5198,7824,,5.0,0,0,0,0,1.0,,,0,2022-07-07 07:11:45,2022-07-07 07:11:45
5199,7825,,1927.0,0,0,0,0,0.0,,,0,2022-07-07 07:15:35,2022-07-07 07:53:01
5200,7829,,2750.0,0,0,0,0,0.0,,,0,2022-07-07 09:53:20,2022-07-14 12:47:42
5201,7830,,11150.0,0,0,0,0,0.0,,,0,2022-07-07 09:55:51,2022-07-15 05:32:50
5202,7831,,500000.0,0,0,1,0,0.0,,,0,2022-07-07 09:59:44,2022-07-21 06:55:51
5203,7832,,900.0,0,0,0,0,0.0,,,0,2022-07-07 10:02:28,2022-07-18 06:28:45
5204,7833,,11300.0,0,0,0,0,0.0,,,0,2022-07-07 10:18:59,2022-07-18 05:38:04
5205,7834,,500000.0,0,0,1,0,0.0,,,0,2022-07-07 10:27:34,2022-07-15 06:00:57
5206,7835,,5.0,0,0,0,0,1.0,,,0,2022-07-07 11:37:00,2022-07-07 11:37:00
5207,7836,,10.0,0,1,0,0,1.0,23AAAAA0000A1Z5,,0,2022-07-07 11:42:50,2022-07-07 12:12:01
5208,7838,,20.0,0,1,0,0,1.0,06AAAAA0000A1Z5,,0,2022-07-07 12:17:33,2022-07-07 12:17:53
5209,7839,,110.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-07-07 12:21:35,2022-07-13 06:37:08
5210,7840,,10.0,0,1,0,0,1.0,23AAAAA0000A1Z5,,0,2022-07-07 12:29:36,2022-07-07 12:31:45
5211,7843,,640.0,0,0,0,0,0.0,,,0,2022-07-08 04:45:58,2022-07-08 04:52:19
5212,7846,,50.0,0,0,0,0,0.0,,,0,2022-07-08 05:02:07,2022-07-08 05:02:07
5213,7847,,50.0,0,0,0,0,0.0,,,0,2022-07-08 05:07:26,2022-07-08 05:07:26
5214,7848,,150.0,0,0,0,0,0.0,,,0,2022-07-08 05:12:34,2022-07-08 05:12:34
5215,7849,,50.0,0,0,0,0,0.0,,,0,2022-07-08 05:57:22,2022-07-08 05:57:22
5216,7850,,50.0,0,0,0,0,0.0,,,0,2022-07-08 06:17:29,2022-07-08 06:17:29
5217,7852,,2000.0,0,0,0,0,0.0,,,0,2022-07-08 06:37:01,2022-07-08 06:47:30
5218,7853,,150.0,0,0,0,0,0.0,,,0,2022-07-08 07:11:52,2022-07-08 07:11:52
5219,7854,,270.0,0,0,0,0,0.0,,,0,2022-07-08 07:20:23,2022-07-08 07:27:40
5220,7855,,500000.0,0,0,1,0,0.0,,,0,2022-07-08 07:46:56,2022-07-08 07:46:56
5221,7856,,600.0,0,0,0,0,0.0,,,0,2022-07-08 07:53:21,2022-07-08 07:53:21
5222,7857,,1800.0,0,0,0,0,0.0,,,0,2022-07-08 08:03:54,2022-07-08 08:03:54
5223,7858,,500000.0,0,0,1,0,0.0,,,0,2022-07-08 08:07:01,2022-07-08 08:07:01
5224,7859,,500000.0,0,0,1,0,0.0,,,0,2022-07-08 08:11:30,2022-07-08 08:11:30
5225,7860,,50.0,0,0,0,0,0.0,,,0,2022-07-08 08:15:12,2022-07-08 08:15:12
5226,7861,,500000.0,0,0,1,0,0.0,,,0,2022-07-08 08:17:48,2022-07-08 08:17:48
5227,7862,,500000.0,0,0,1,0,0.0,,,0,2022-07-08 08:47:11,2022-07-08 08:47:11
5228,7863,,500000.0,0,0,1,0,0.0,,,0,2022-07-08 09:46:42,2022-07-08 09:46:42
5229,7866,,50.0,0,0,0,0,1.0,,,0,2022-07-08 10:23:00,2022-07-08 10:23:00
5230,7867,,650.0,0,0,0,0,0.0,,,0,2022-07-08 10:27:15,2022-07-08 10:33:21
5231,7870,,500000.0,0,0,1,0,0.0,,,0,2022-07-08 10:42:56,2022-07-08 10:42:56
5232,7871,,150.0,0,0,0,0,0.0,,,0,2022-07-08 10:55:33,2022-07-08 10:55:33
5233,7872,,500000.0,0,0,1,0,0.0,,,0,2022-07-08 10:56:25,2022-07-08 11:04:03
5234,7873,,500000.0,0,0,1,0,0.0,,,0,2022-07-08 11:03:11,2022-07-08 11:03:11
5235,7874,,50.0,0,0,0,0,0.0,,,0,2022-07-08 11:09:32,2022-07-08 11:09:32
5236,7875,,100.0,0,0,0,0,0.0,,,0,2022-07-08 11:11:49,2022-07-11 10:45:09
5237,7876,,150.0,0,0,0,0,0.0,,,0,2022-07-08 11:19:34,2022-07-08 11:19:34
5238,7877,,122.0,0,0,0,0,0.0,,,0,2022-07-08 11:21:55,2022-07-08 11:21:55
5239,7878,,150.0,0,0,0,0,0.0,,,0,2022-07-08 11:26:40,2022-07-08 11:26:40
5240,7879,,500000.0,0,1,1,0,0.0,23AAAAA0000A1Z5,,0,2022-07-08 11:32:44,2022-07-08 11:32:44
5241,7881,,500000.0,0,1,1,0,0.0,23AAAAA0000A1Z5,,0,2022-07-11 05:38:19,2022-07-11 05:38:19
5242,7882,,272.0,0,0,0,0,0.0,,,0,2022-07-11 05:39:51,2022-07-11 05:45:53
5243,7883,,4020.0,0,0,0,0,0.0,,,0,2022-07-11 05:44:40,2022-07-11 08:54:05
5244,7884,,50.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-11 05:48:18,2022-07-11 05:48:18
5245,7885,,280.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-11 06:08:27,2022-07-11 06:56:06
5246,7886,,750.0,0,0,0,0,0.0,,,0,2022-07-11 06:37:47,2022-07-11 07:01:43
5247,7887,,300.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-07-11 07:14:50,2022-07-11 10:15:01
5248,7891,,418.0,0,0,0,0,0.0,,,0,2022-07-11 07:38:01,2022-07-12 10:24:11
5249,7892,,105.0,0,0,0,0,1.0,,,0,2022-07-11 08:05:22,2022-07-11 08:27:55
5250,7894,,100.0,0,0,0,0,0.0,,,0,2022-07-11 09:04:02,2022-07-11 09:21:04
5251,7896,,650.0,0,0,0,0,0.0,,,0,2022-07-11 09:28:21,2022-07-11 10:16:02
5252,7897,,400.0,0,0,0,0,0.0,,,0,2022-07-11 10:28:29,2022-07-11 10:57:49
5253,7898,,100.0,0,0,0,0,0.0,,,0,2022-07-11 10:29:44,2022-07-11 10:32:45
5254,7899,,500000.0,0,1,1,0,0.0,06AAAAA0000A1Z5,,0,2022-07-11 10:44:12,2022-07-11 10:44:12
5255,7900,,150.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-07-11 11:36:51,2022-07-11 11:36:51
5256,7901,,500000.0,0,0,1,0,0.0,,,0,2022-07-12 05:27:43,2022-07-12 05:27:43
5257,7902,,600.0,0,0,0,0,0.0,,,0,2022-07-12 05:42:36,2022-07-12 05:42:36
5258,7903,,100.0,0,0,0,0,0.0,,,0,2022-07-12 05:45:20,2022-07-12 06:42:06
5259,7905,,2000.0,0,0,0,0,0.0,,,0,2022-07-12 06:22:50,2022-07-12 11:03:45
5260,7906,,500000.0,0,1,1,0,0.0,23AAAAA0000A1Z5,,0,2022-07-12 06:54:08,2022-07-12 07:46:49
5261,7907,,600.0,0,0,0,0,0.0,,,0,2022-07-12 07:01:34,2022-07-12 07:01:34
5262,7908,,50.0,0,0,0,0,0.0,,,0,2022-07-12 07:06:16,2022-07-12 07:06:16
5263,7909,,600.0,0,0,0,0,0.0,,,0,2022-07-12 07:17:12,2022-07-12 07:17:12
5264,7910,,500000.0,0,1,1,0,0.0,23AAAAA0000A1Z5,,0,2022-07-12 07:18:10,2022-07-12 10:41:21
5265,7912,,50.0,0,0,0,0,0.0,,,0,2022-07-12 07:36:24,2022-07-12 07:36:24
5266,7914,,50.0,0,0,0,0,0.0,,,0,2022-07-12 08:05:44,2022-07-12 08:05:44
5267,7915,,590.0,0,0,0,0,0.0,,,0,2022-07-12 08:13:25,2022-07-12 09:46:16
5268,7917,,50.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-12 10:57:14,2022-07-12 10:57:14
5269,7918,,50.0,0,0,0,0,0.0,,,0,2022-07-12 10:57:44,2022-07-12 10:57:44
5270,7920,,1250.0,0,0,0,0,0.0,,,0,2022-07-12 11:10:04,2022-07-12 11:24:45
5271,7921,,50.0,0,0,0,0,0.0,,,0,2022-07-12 11:25:17,2022-07-12 11:25:17
5272,7922,,200.0,0,0,0,0,0.0,,,0,2022-07-12 11:40:09,2022-07-12 12:12:31
5273,7923,,50.0,0,0,0,0,0.0,,,0,2022-07-12 11:56:30,2022-07-12 11:56:30
5274,7924,,50.0,0,0,0,0,0.0,,,0,2022-07-12 12:08:47,2022-07-12 12:08:47
5275,7925,,50.0,0,0,0,0,0.0,,,0,2022-07-12 12:16:57,2022-07-12 12:16:57
5276,7926,,750.0,0,0,0,0,0.0,,,0,2022-07-13 04:20:37,2022-07-13 07:59:51
5277,7927,,150.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-13 04:30:27,2022-07-13 04:30:27
5278,7930,,120.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-13 05:00:34,2022-07-13 12:26:51
5279,7931,,2200.0,0,0,0,0,0.0,,,0,2022-07-13 05:14:06,2022-07-18 07:17:16
5280,7932,,150.0,0,0,0,0,0.0,,,0,2022-07-13 05:30:46,2022-07-13 05:30:46
5281,7933,,500000.0,0,0,1,0,0.0,,,0,2022-07-13 06:23:35,2022-07-13 10:32:01
5282,7936,,600.0,0,0,0,0,0.0,,,0,2022-07-13 10:03:07,2022-07-13 10:03:07
5283,7937,,1800.0,0,0,0,0,0.0,,,0,2022-07-13 10:08:25,2022-07-13 10:08:25
5284,7938,,722.0,0,0,0,0,0.0,,,0,2022-07-13 10:14:26,2022-07-13 10:20:48
5285,7940,,48.0,0,1,0,0,0.0,07AABCU9603R1ZP,,0,2022-07-14 03:43:42,2022-07-15 11:08:04
5286,7942,,50.0,0,0,0,0,0.0,,,0,2022-07-14 06:10:41,2022-07-14 06:10:41
5287,7943,,600.0,0,0,0,0,0.0,,,0,2022-07-14 07:51:35,2022-07-14 07:51:35
5288,7944,,500000.0,0,1,1,0,0.0,23AAAAA0000A1Z5,,0,2022-07-14 08:02:41,2022-07-14 11:36:00
5289,7945,,150.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-07-14 09:12:52,2022-07-14 09:12:52
5290,7946,,600.0,0,0,0,0,0.0,,,0,2022-07-14 13:10:38,2022-07-14 13:10:38
5291,7947,,150.0,0,0,0,0,0.0,,,0,2022-07-15 04:37:42,2022-07-15 04:37:42
5292,7948,,1300.0,0,0,0,0,0.0,,,0,2022-07-15 04:46:39,2022-07-15 06:18:23
5293,7949,,420.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-07-15 05:16:43,2022-07-15 09:16:55
5294,7950,,600.0,0,0,0,0,0.0,,,0,2022-07-15 05:49:28,2022-07-15 05:49:28
5295,7951,,2500.0,0,0,0,0,0.0,,,0,2022-07-15 07:21:45,2022-07-18 09:18:12
5296,7952,,500300.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-07-15 09:38:20,2022-07-15 10:08:25
5297,7954,,150.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-15 10:14:51,2022-07-15 10:18:28
5298,7957,,50.0,0,0,0,0,0.0,,,0,2022-07-15 10:40:51,2022-07-15 10:40:51
5299,7958,,150.0,0,0,0,0,0.0,,,0,2022-07-15 12:12:09,2022-07-15 12:12:09
5300,7959,,100.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-18 04:36:45,2022-07-18 04:44:43
5301,7960,,2610.0,0,0,0,0,0.0,,,0,2022-07-18 04:43:48,2022-07-27 11:35:15
5302,7961,,2450.0,0,0,0,0,0.0,,,0,2022-07-18 04:45:16,2022-07-18 05:34:53
5303,7963,,300.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-18 05:02:40,2022-07-18 05:13:42
5304,7964,,3110.0,0,0,0,0,0.0,,,0,2022-07-18 05:21:25,2022-07-18 10:46:46
5305,7965,,200.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-07-18 05:23:23,2022-08-22 10:45:24
5306,7966,,500000.0,0,1,1,0,0.0,06AAAAA0000A1Z5,,0,2022-07-18 06:02:08,2022-07-18 06:20:09
5307,7969,,50.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-18 06:28:14,2022-07-18 06:28:14
5308,7971,,500000.0,0,1,1,0,0.0,23AAAAA0000A1Z5,,0,2022-07-18 06:48:02,2022-07-18 06:48:02
5309,7972,,499999.0,0,1,1,0,0.0,12ABCDE0000A1Z5,,0,2022-07-18 06:53:55,2022-08-05 10:47:01
5310,7973,,500000.0,0,0,1,0,0.0,,,0,2022-07-18 06:54:32,2022-07-18 06:59:03
5311,7976,,60.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-07-18 07:06:53,2022-07-18 08:03:47
5312,7977,,2500.0,0,0,0,0,0.0,,,0,2022-07-18 07:24:08,2022-07-21 10:22:36
5313,7979,,205.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-18 08:12:50,2022-07-18 11:07:19
5314,7980,,1900.0,0,0,0,0,0.0,,,0,2022-07-18 08:45:34,2022-07-18 11:59:27
5315,7982,,500000.0,0,0,1,0,0.0,,,0,2022-07-18 10:37:02,2022-07-18 11:45:40
5316,7987,,500000.0,0,0,1,0,0.0,,,0,2022-07-19 04:27:37,2022-07-19 04:52:46
5317,7988,,950.0,0,0,0,0,0.0,,,0,2022-07-19 04:31:29,2022-08-22 06:41:12
5318,7989,,4830.01,0,0,0,0,0.0,,,0,2022-07-20 09:46:00,2022-07-22 09:45:52
5319,7990,,146.0,0,0,0,0,0.0,,,0,2022-07-21 04:50:28,2022-07-21 07:41:53
5320,7993,,500000.0,0,0,1,0,0.0,,,0,2022-07-22 05:43:50,2022-07-22 05:43:50
5321,7994,,500000.0,0,0,1,0,0.0,,,0,2022-07-22 05:58:55,2022-07-22 05:58:55
5322,7995,,500000.0,0,0,1,0,0.0,,,0,2022-07-22 06:03:42,2022-07-22 06:03:42
5323,7996,,200748.0,0,0,0,0,0.0,,,0,2022-07-22 07:35:57,2022-07-22 07:48:23
5324,7998,,500000.0,0,1,1,0,0.0,07AAWFR0503R1ZK,,0,2022-07-22 12:52:21,2022-07-22 12:52:21
5325,7999,,1500.0,0,0,0,0,0.0,,,0,2022-07-25 04:46:15,2022-07-25 04:46:15
5326,8002,,147.0,0,1,0,0,0.0,07AABCU9603R1ZP,,0,2022-07-28 04:01:55,2022-07-28 04:25:17
5327,8003,,600.0,0,0,0,0,0.0,,,0,2022-07-28 13:49:15,2022-07-28 13:49:15
5328,8004,,147.0,0,1,0,0,0.0,07AABCU9603R1ZP,,0,2022-07-29 04:11:20,2022-07-29 04:37:14
5329,8005,,147.0,0,1,0,0,0.0,07AAFFD3743A1ZY,,0,2022-07-29 04:21:59,2022-07-29 06:26:40
5330,8006,,150.0,0,1,0,0,0.0,07AABCU9603R1ZP,,0,2022-07-29 04:23:24,2022-07-29 04:23:24
5331,8007,,50.0,0,0,0,0,0.0,,,0,2022-07-29 04:31:38,2022-07-29 04:31:38
5332,8008,,50.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-07-29 04:34:03,2022-07-29 04:34:03
5333,8009,,150.0,0,0,0,0,0.0,,,0,2022-07-29 04:35:24,2022-07-29 04:35:24
5334,8010,,150.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-07-29 04:36:04,2022-07-29 04:36:04
5335,8011,,50.0,0,1,0,0,0.0,09AAACH7409R1ZZ,,0,2022-07-29 04:43:31,2022-07-29 04:43:31
5336,8012,,150.0,0,1,0,0,0.0,09AAACH7409R1ZZ,,0,2022-07-29 04:55:19,2022-07-29 04:55:19
5337,8013,,50.0,0,1,0,0,0.0,09AAACH7409R1ZZ,,0,2022-07-29 04:57:40,2022-07-29 04:57:40
5338,8014,,50.0,0,1,0,0,0.0,06AABCU9603R1ZR,,0,2022-07-29 05:03:51,2022-07-29 05:03:51
5339,8016,,600.0,0,0,0,0,0.0,,,0,2022-07-29 06:45:00,2022-07-29 06:45:00
5340,8017,,600.0,0,0,0,0,0.0,,,0,2022-07-29 07:13:48,2022-07-29 07:13:48
5341,8018,,600.0,0,0,0,0,0.0,,,0,2022-07-29 07:15:27,2022-07-29 07:15:27
5342,8019,,149.0,0,1,0,0,0.0,07AAFFD3743A1ZY,,0,2022-07-29 10:57:04,2022-08-01 05:10:43
5343,8024,,1800.0,0,0,0,0,0.0,,,0,2022-08-01 05:36:55,2022-08-01 10:03:27
5344,8025,,50.0,0,1,0,0,0.0,06aabcu9603r1zr,,0,2022-08-01 05:49:05,2022-08-01 05:49:05
5345,8026,,1800.0,0,0,0,0,0.0,,,0,2022-08-01 05:49:32,2022-08-01 05:49:32
5346,8028,,500000.0,0,0,1,0,0.0,,,0,2022-08-01 06:15:18,2022-08-01 06:15:18
5347,8029,,600.0,0,0,0,0,0.0,,,0,2022-08-01 06:52:08,2022-08-01 06:52:08
5348,8030,,600.0,0,0,0,0,0.0,,,0,2022-08-01 07:18:21,2022-08-01 07:18:21
5349,8031,,1800.0,0,0,0,0,0.0,,,0,2022-08-01 07:29:07,2022-08-01 07:29:07
5350,8032,,50.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-01 07:45:19,2022-08-01 07:45:19
5351,8033,,1800.0,0,0,0,0,0.0,,,0,2022-08-01 08:01:10,2022-08-01 08:01:10
5352,8035,,1800.0,0,0,0,0,0.0,,,0,2022-08-01 08:05:22,2022-08-01 08:05:22
5353,8036,,50.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-01 08:10:04,2022-08-01 08:10:04
5354,8038,,150.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-08-01 08:17:16,2022-08-01 08:17:16
5355,8039,,600.0,0,0,0,0,0.0,,,0,2022-08-01 08:36:09,2022-08-01 08:36:09
5356,8040,,600.0,0,0,0,0,0.0,,,0,2022-08-01 08:39:53,2022-08-01 08:39:53
5357,8041,,3800.0,0,0,0,0,0.0,,,0,2022-08-01 08:50:10,2022-08-01 11:47:38
5358,8042,,3600.0,0,0,0,0,0.0,,,0,2022-08-01 09:51:22,2022-08-01 09:55:43
5359,8043,,499999.0,0,0,1,0,0.0,,,0,2022-08-01 09:57:29,2022-08-01 11:59:26
5360,8044,,600.0,0,0,0,0,0.0,,,0,2022-08-01 10:16:49,2022-08-01 10:16:49
5361,8045,,50.0,0,0,0,0,0.0,,,0,2022-08-01 10:26:53,2022-08-01 10:26:53
5362,8046,,600.0,0,0,0,0,0.0,,,0,2022-08-01 10:28:18,2022-08-01 10:28:18
5363,8047,,1200.0,0,0,0,0,0.0,,,0,2022-08-01 10:32:42,2022-08-01 10:40:11
5364,8048,,50.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-01 11:04:49,2022-08-01 11:04:49
5365,8049,,499986.0,0,1,1,0,0.0,06AAAAA0000A1Z5,,0,2022-08-01 11:22:59,2022-08-30 11:33:38
5366,8050,,500000.0,0,0,1,0,0.0,,,0,2022-08-01 11:22:59,2022-08-01 11:22:59
5367,8051,,1800.0,0,0,0,0,0.0,,,0,2022-08-01 12:31:59,2022-08-01 12:31:59
5368,8052,,599.0,0,0,0,0,0.0,,,0,2022-08-02 05:19:16,2022-08-03 06:18:45
5369,8053,,500000.0,0,0,1,0,0.0,,,0,2022-08-02 05:37:39,2022-08-03 05:16:39
5370,8054,,500000.0,0,0,1,0,0.0,,,0,2022-08-02 05:47:45,2022-08-02 06:02:52
5371,8055,,600.0,0,0,0,0,0.0,,,0,2022-08-02 07:30:37,2022-08-02 07:30:37
5372,8056,,150.0,0,0,0,0,0.0,,,0,2022-08-02 11:25:55,2022-08-02 11:25:55
5373,8058,,49.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-02 12:04:33,2022-08-02 12:29:42
5374,8059,,600.0,0,0,0,0,0.0,,,0,2022-08-03 06:24:39,2022-08-03 06:24:39
5375,8060,,600.0,0,0,0,0,0.0,,,0,2022-08-03 06:45:11,2022-08-03 06:45:11
5376,8061,,599.0,0,0,0,0,0.0,,,0,2022-08-03 06:55:52,2022-08-05 11:22:10
5377,8062,,3600.0,0,0,0,0,0.0,,,0,2022-08-03 07:00:13,2022-08-03 07:04:07
5378,8063,,1800.0,0,0,0,0,0.0,,,0,2022-08-03 12:49:11,2022-08-03 12:49:11
5379,8064,,3600.0,0,0,0,0,0.0,,,0,2022-08-04 05:03:54,2022-08-04 12:00:16
5380,8065,,150.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-04 05:21:02,2022-08-04 05:21:02
5381,8066,,3600.0,0,0,0,0,0.0,,,0,2022-08-04 05:59:02,2022-08-04 12:11:31
5382,8067,,144.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-08-04 06:46:33,2022-09-19 05:55:56
5383,8068,,1200.0,0,0,0,0,0.0,,,0,2022-08-04 07:09:46,2022-08-04 07:27:51
5384,8069,,3600.0,0,0,0,0,0.0,,,0,2022-08-04 07:41:13,2022-08-04 12:34:02
5385,8071,,100.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-04 09:27:32,2022-08-04 09:31:08
5386,8072,,150.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-08-04 09:32:49,2022-08-04 09:32:49
5387,8073,,600.0,0,0,0,0,0.0,,,0,2022-08-04 09:43:05,2022-08-04 09:43:05
5388,8074,,3600.0,0,0,0,0,0.0,,,0,2022-08-04 09:52:10,2022-08-04 09:54:58
5389,8075,,300.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-04 09:59:19,2022-08-04 10:01:00
5390,8076,,600.0,0,0,0,0,0.0,,,0,2022-08-04 10:23:29,2022-08-04 10:23:29
5391,8077,,200.0,0,0,0,0,0.0,,,0,2022-08-04 10:33:32,2022-08-05 04:44:20
5392,8079,,600.0,0,0,0,0,0.0,,,0,2022-08-05 05:42:45,2022-08-05 05:42:45
5393,8080,,50.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-08-05 06:34:08,2022-08-05 06:34:08
5394,8081,,150.0,0,1,0,0,0.0,22AAAAA2525A1Z5,,0,2022-08-05 08:42:52,2022-08-05 08:42:52
5395,8083,,100.0,0,1,0,0,0.0,06AAAAA0000A1Z5,,0,2022-08-09 10:32:47,2022-08-10 12:19:22
5396,8085,,50.0,0,0,0,0,0.0,,,0,2022-08-09 13:04:38,2022-08-09 13:04:38
5397,8086,,500000.0,0,1,1,0,0.0,06AAAAA0000A1Z5,,0,2022-08-10 04:39:00,2022-08-10 04:39:00
5398,8087,,850.0,0,0,0,0,0.0,,,0,2022-08-10 07:53:14,2022-08-10 10:29:30
5399,8089,,1800.0,0,0,0,0,0.0,,,0,2022-08-10 11:38:29,2022-08-22 12:37:10
5400,8090,,3600.0,0,0,0,0,0.0,,,0,2022-08-10 11:52:36,2022-08-10 12:12:18
5401,8092,,500000.0,0,1,1,0,0.0,23AAAAA0000A1Z5,,0,2022-08-10 13:18:43,2022-08-10 13:18:43
5402,8093,,50.0,0,1,0,0,0.0,22AABCU9603R1ZX,,0,2022-08-10 14:01:49,2022-08-10 14:01:49
5403,8094,,50.0,0,1,0,0,0.0,22AABCU9603R1ZX,,0,2022-08-10 14:04:46,2022-08-10 14:04:46
5404,8095,,50.0,0,0,0,0,0.0,,,0,2022-08-10 14:07:13,2022-08-10 14:07:13
5405,8096,,500000.0,0,1,1,0,0.0,23AAAAA0000A1Z5,,0,2022-08-11 04:40:58,2022-08-11 04:40:58
5406,8097,,50.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-11 04:54:57,2022-08-11 04:54:57
5407,8098,,50.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-11 05:03:04,2022-08-11 05:03:04
5408,8101,,50.0,0,1,0,0,0.0,06AAACI0684H1ZQ,,0,2022-08-11 05:23:35,2022-08-11 05:23:35
5409,8102,,150.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-11 05:57:16,2022-08-11 05:57:16
5410,8103,,150.0,0,1,0,0,0.0,06AABCU9603R1ZR,,0,2022-08-11 07:07:46,2022-08-11 07:07:46
5411,8104,,1950.0,0,0,0,0,0.0,,,0,2022-08-11 07:32:44,2022-08-11 07:43:00
5412,8105,,400.0,0,1,0,0,0.0,06AABCU9603R1ZR,,0,2022-08-11 08:51:05,2022-08-11 11:45:36
5413,8106,,170.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-11 12:07:55,2022-08-11 12:17:36
5414,8107,,250.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-11 12:25:39,2022-08-11 12:28:47
5415,8108,,50.0,0,1,0,0,0.0,04AABCU9603R1ZV,,0,2022-08-12 05:44:45,2022-08-12 05:44:45
5416,8109,,50.0,0,1,0,0,0.0,06AADFH5426L1ZB,,0,2022-08-12 05:48:50,2022-08-12 05:48:50
5417,8110,,50.0,0,1,0,0,0.0,24AAACC1206D1ZM,,0,2022-08-12 05:52:19,2022-08-12 05:52:19
5418,8111,,50.0,0,1,0,0,0.0,06AADFH5426L1ZB,,0,2022-08-12 05:55:16,2022-08-12 05:55:16
5419,8112,,50.0,0,0,0,0,0.0,,,0,2022-08-12 05:58:11,2022-08-12 05:58:11
5420,8113,,150.0,0,0,0,0,0.0,,,0,2022-08-12 06:01:12,2022-08-12 06:01:12
5421,8114,,150.0,0,1,0,0,0.0,24AAACC1206D1ZM,,0,2022-08-12 06:02:59,2022-08-12 06:02:59
5422,8115,,100.0,0,1,0,0,0.0,06AABCU9603R1ZR,,0,2022-08-12 06:13:27,2022-08-12 06:31:53
5423,8116,,150.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-12 06:22:53,2022-08-12 06:22:53
5424,8117,,500000.0,0,1,1,0,0.0,23AAAAA0000A1Z5,,0,2022-08-12 06:45:07,2022-08-12 06:45:07
5425,8118,,150.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-12 06:56:54,2022-08-12 06:56:54
5426,8119,,200.0,0,1,0,0,0.0,14AAAAA0000A1Z5,,0,2022-08-12 07:42:17,2022-08-22 12:46:22
5427,8120,,1305.0,0,1,0,0,0.0,06AABCU9603R1ZR,,0,2022-08-12 07:58:48,2022-08-16 12:47:52
5428,8121,,250.0,0,1,0,0,0.0,23AAAAA0000A1Z5,,0,2022-08-12 08:03:32,2022-08-12 08:03:32
5429,8123,,143.0,0,0,0,0,0.0,,,0,2022-08-12 10:39:18,2022-09-16 15:01:29
5430,8124,,107.0,0,1,0,0,0.0,06AABCU9603R1ZR,,0,2022-08-12 10:44:43,2022-08-12 11:03:28
5431,8128,,500.0,0,0,0,0,0.0,,,0,2022-08-16 06:05:49,2022-08-16 06:05:49
5432,8129,,50.0,0,1,0,0,0.0,07AALFG3559K1ZY,,0,2022-08-16 06:14:11,2022-08-16 06:14:11
5433,8130,,50.0,0,1,0,0,0.0,07AAGFF2194N1Z1,,0,2022-08-16 06:24:26,2022-08-16 06:24:26
5434,8131,,5600.0,0,0,0,0,0.0,,,0,2022-08-16 07:05:43,2022-08-16 09:37:19
